"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"123","9.9069841851521556E-1","2.9278984724089492E-28","8.3991159793011913E-323","1.2835210551152699E-13","2.9321482393593961E+0","-1.7680633202074849E-319","2.8837833825745900E+0","7.9877491648554413E+0","3.5406926763841085E+1","6.4762443112456694E+1","1.215058560962404E-2"
"122","9.9069099447929987E-1","-3.9977189437258645E-29","4.9406564584124654E-323","1.7638944412326980E-13","2.9359627315590773E+0","-2.2066453940207594E-319","2.8836844784668698E+0","7.9899013499800855E+0","3.5416466655432288E+1","6.4841551569855795E+1","1.215058560962404E-2"
"121","9.9068359815198670E-1","-7.2293951146024890E-29","3.4584595208887258E-323","1.8413440598485531E-13","2.9397778523951561E+0","-7.4682963025362828E-320","2.8835857011576902E+0","7.9920478912242707E+0","3.5425981529655289E+1","6.4896774895090701E+1","1.215058560962404E-2"
"120","9.9067622940262257E-1","3.0329919034853624E-29","-7.6993419516625166E-316","3.5875665334661894E-14","2.9435935993705158E+0","-2.2867820266074192E-312","2.8834870504234198E+0","7.9941888085233748E+0","3.5435471474876692E+1","6.4965210104289696E+1","1.215058560962404E-2"
"119","9.9066888810127940E-1","8.0366650709520209E-29","-8.1039407446902774E-115","1.5841372005983793E-13","2.9474099699986289E+0","-2.7105218822531134E-111","2.8833885260365499E+0","7.9963241217332781E+0","3.5444936579110760E+1","6.5018673529561198E+1","1.215058560962404E-2"
"118","9.9066157411875033E-1","1.0456117496084280E-28","1.7461802232872921E-81","4.7740330661911688E-14","2.9512269618029405E+0","1.0271263456089499E-77","2.8832901277681899E+0","7.9984538506341663E+0","3.5454376930036190E+1","6.5099169143831901E+1","1.215058560962404E-2"
"117","9.9065428732654193E-1","7.4157197245195381E-29","3.9642518435268881E-169","4.1721928024939974E-14","2.9550445723170657E+0","2.0335125621614788E-164","2.8831918553967602E+0","8.0005780149292569E+0","3.5463792614990538E+1","6.5159001947810793E+1","1.215058560962404E-2"
"116","9.9064702759687306E-1","-5.6769800054338374E-30","-3.9525251667299724E-323","8.2981616650364827E-14","2.9588627990851770E+0","2.5429558791448960E-319","2.8830937086952999E+0","8.0026966342427954E+0","3.5473183720961288E+1","6.5223662866818799E+1","1.215058560962404E-2"
"115","9.9063979480266950E-1","-5.3569334276824191E-29","1.1442402814476692E-79","-2.7822598149120839E-14","2.9626816396611595E+0","5.3115810117172668E-77","2.8829956874393798E+0","8.0048097281247603E+0","3.5482550334606721E+1","6.5284964692122600E+1","1.215058560962404E-2"
"114","9.9063258881755767E-1","1.3091214749479095E-28","-5.7642340486085943E-45","9.6299739594872215E-14","2.9665010916093579E+0","-2.2106271505110172E-41","2.8828977914081602E+0","8.0069173160468416E+0","3.5491892542238105E+1","6.5353733043188498E+1","1.215058560962404E-2"
"113","9.9062540951586397E-1","4.6975238921709124E-28","-3.4041571112180072E-69","4.7852605815438699E-14","2.9703211525041957E+0","4.1815503714390227E-67","2.8828000203749702E+0","8.0090194174045042E+0","3.5501210429828824E+1","6.5421254015007193E+1","1.215058560962404E-2"
"112","9.9061825677260762E-1","-3.7105025606158455E-28","6.7410445005208392E-194","4.6916828219195245E-14","2.9741418199297280E+0","2.9019555780871256E-190","2.8827023741187201E+0","8.0111160515197319E+0","3.5510504083026525E+1","6.5489885630312699E+1","1.215058560962404E-2"
"111","9.9061113046349747E-1","-2.9575215317422986E-28","-7.8634185121626914E-91","9.2591005346977353E-15","2.9779630914802571E+0","-2.7905741803484927E-87","2.8826048524163101E+0","8.0132072376376513E+0","3.5519773587138211E+1","6.5552492253339693E+1","1.215058560962404E-2"
"110","9.9060403046492584E-1","2.5121875939811722E-29","1.6071153100404858E-178","8.0656545948760781E-14","2.9817849647603216E+0","4.6745504813784456E-175","2.8825074550487200E+0","8.0152929949261740E+0","3.5529019027128591E+1","6.5619967514738704E+1","1.215058560962404E-2"
"109","9.9059695665396830E-1","7.4201961304012888E-29","7.1937117312815704E-82","1.4772461331667479E-13","2.9856074373844090E+0","-7.0415293387065376E-78","2.8824101817896599E+0","8.0173733424783276E+0","3.5538240487630446E+1","6.5677536934856803E+1","1.215058560962404E-2"
"108","9.9058990890837506E-1","-1.5443028360772363E-25","5.2909299195873674E-36","5.6196591877919381E-14","2.9894305069763765E+0","-3.0650780098820982E-32","2.8823130324226902E+0","8.0194482993152452E+0","3.5547438052957872E+1","6.5748018049518294E+1","1.215058560962404E-2"
"107","9.9058288710657016E-1","5.5582486967355361E-29","1.1056531977723401E-281","1.5816115958209946E-13","2.9932541711703067E+0","7.8889109687452269E-278","2.8822160067253200E+0","8.0215178843814599E+0","3.5556611807085432E+1","6.5812032644039604E+1","1.215058560962404E-2"
"106","9.9057589112764410E-1","2.7275192776897471E-28","-1.1942214609245853E-239","4.1157257831624695E-14","2.9970784276105049E+0","-4.6034093520614730E-236","2.8821191044790400E+0","8.0235821165447732E+0","3.5565761833647557E+1","6.5875201968159601E+1","1.215058560962404E-2"
"105","9.9056892085135340E-1","5.4366435569441656E-29","-6.4228533959362051E-323","2.0174694365942986E-13","3.0009032739505241E+0","1.9362926726164293E-319","2.8820223254630499E+0","8.0256410146022112E+0","3.5574888215964954E+1","6.5941676050539101E+1","1.215058560962404E-2"
"104","9.9056197615811326E-1","3.5854566725070840E-29","8.8931816251424378E-323","-6.9538220563092364E-14","3.0047287078538139E+0","-2.0443448293619100E-319","2.8819256694606001E+0","8.0276945972762164E+0","3.5583991037027722E+1","6.5999839993705294E+1","1.215058560962404E-2"
"103","9.9055505692899548E-1","-2.5558557663550864E-31","1.6456128676825426E-229","-1.8788506261649504E-15","3.0085547269936699E+0","6.4980369955302152E-226","2.8818291362527200E+0","8.0297428832149027E+0","3.5593070379496510E+1","6.6070238804063294E+1","1.215058560962404E-2"
"102","9.9054816304572391E-1","-3.2240178812430213E-28","-3.8494366214718740E-226","-1.0284888472787248E-14","3.0123813290532775E+0","-2.9548898803502241E-221","2.8817327256193699E+0","8.0317858909918804E+0","3.5602126325701690E+1","6.6139416880438603E+1","1.215058560962404E-2"
"101","9.9054129439067018E-1","1.1340739721040679E-28","8.7261411744997051E-169","-1.2372709846419527E-13","3.0162085117250599E+0","3.6187098499386332E-165","2.8816364373437899E+0","8.0338236391103557E+0","3.5611158957661573E+1","6.6197008164511701E+1","1.215058560962404E-2"
"100","9.9053445084684821E-1","2.7078660510117830E-29","3.9525251667299724E-323","1.0576703063386915E-13","3.0200362727113954E+0","-1.2719225986537051E-319","2.8815402712132401E+0","8.0358561459985207E+0","3.5620168357061956E+1","6.6269915745290206E+1","1.215058560962404E-2"
"99","9.9052763229791407E-1","-1.3304129534309148E-29","6.5190895899187573E-216","1.5252490297332761E-14","3.0238646097244275E+0","3.3168153334074184E-212","2.8814442270070599E+0","8.0378834300111848E+0","3.5629154605263352E+1","6.6327840091105600E+1","1.215058560962404E-2"
"98","9.9052083862815932E-1","7.3351694676069212E-29","-3.7480510954174530E-101","-6.7095301068303458E-15","3.0276935204854207E+0","-1.7047656940975131E-97","2.8813483045093502E+0","8.0399055094333693E+0","3.5638117783316936E+1","6.6393018145996706E+1","1.215058560962404E-2"
"97","9.9051406972250644E-1","8.6607974982806169E-30","-7.4088107987769967E-319","1.0509264641915555E-13","3.0315230027253968E+0","-2.6386122055129814E-315","2.8812525035072198E+0","8.0419224024766596E+0","3.5647057971948357E+1","6.6466257639556702E+1","1.215058560962404E-2"
"96","9.9050732546650655E-1","-4.9706016721390094E-29","1.3701826444291001E-77","1.6166541637783466E-13","3.0353530541852045E+0","5.3617112713769166E-74","2.8811568237848699E+0","8.0439341272787068E+0","3.5655975251555546E+1","6.6535064800097103E+1","1.215058560962404E-2"
"95","9.9050060574633714E-1","-1.2372313722460386E-29","-7.0709655978758085E-205","-5.6565220891330587E-14","3.0391836726144392E+0","-3.7303722183725311E-201","2.8810612651242300E+0","8.0459407019100500E+0","3.5664869702238938E+1","6.6597730890910697E+1","1.215058560962404E-2"
"94","9.9049391044879187E-1","3.4732557062697349E-28","-3.4584595208887258E-323","9.3946260117670845E-14","3.0430148557730110E+0","1.0342276164394814E-319","2.8809658273172198E+0","8.0479421443643790E+0","3.5673741403758342E+1","6.6651706817146206E+1","1.215058560962404E-2"
"93","9.9048723946128514E-1","-8.7437283094052046E-29","-9.3872472709836843E-323","1.2047022125306349E-13","3.0468466014293831E+0","2.2450837012672084E-319","2.8808705101474401E+0","8.0499384725694583E+0","3.5682590435581332E+1","6.6713244485060798E+1","1.215058560962404E-2"
"92","9.9048059267184307E-1","-9.0698127841459519E-30","1.0089040315383460E-100","-6.5480061350542748E-15","3.0506789073620824E+0","7.9569067244115573E-97","2.8807753133986700E+0","8.0519297043779350E+0","3.5691416876842503E+1","6.6786174910594397E+1","1.215058560962404E-2"
"91","9.9047396996909920E-1","-6.5607029431964877E-29","9.8813129168249309E-324","1.6027176135858839E-13","3.0545117713583805E+0","-2.0315979356992058E-320","2.8806802368648499E+0","8.0539158575754044E+0","3.5700220806379249E+1","6.6848311402323404E+1","1.215058560962404E-2"
"90","9.9046737124229478E-1","-3.3499291099300152E-30","9.8813129168249309E-323","-1.2549238541057234E-13","3.0583451912153965E+0","2.5002192007796281E-319","2.8805852803288499E+0","8.0558969498736452E+0","3.5709002302701748E+1","6.6912267027938995E+1","1.215058560962404E-2"
"89","9.9046079638127171E-1","-9.4169057665931174E-29","4.9406564584124654E-323","6.8851616823067395E-15","3.0621791647392520E+0","-1.8101083066685750E-319","2.8804904435793501E+0","8.0578729989160607E+0","3.5717761444017100E+1","6.6992958574300900E+1","1.215058560962404E-2"
"88","9.9045424527646930E-1","1.1107473719809608E-28","8.9559755500252083E-151","9.8284676296354522E-14","3.0660136897452452E+0","3.6368253673371919E-147","2.8803957264079800E+0","8.0598440222764083E+0","3.5726498308223690E+1","6.7058347360813002E+1","1.215058560962404E-2"
"87","9.9044771781892293E-1","7.7398446873604878E-29","2.9697144664754012E-284","-9.0178779021287278E-15","3.0698487640579097E+0","6.4942099480802786E-281","2.8803011286004199E+0","8.0618100374585406E+0","3.5735212972910034E+1","6.7119962775189805E+1","1.215058560962404E-2"
"86","9.9044121390025719E-1","1.6873912026854293E-29","-4.2692999017128535E-68","9.4661521351524417E-15","3.0736843855113860E+0","-2.6964074112422210E-64","2.8802066499455501E+0","8.0637710618943892E+0","3.5743905515345851E+1","6.7179085138102494E+1","1.215058560962404E-2"
"85","9.9043473341268373E-1","1.4416750373982056E-28","1.5147590502557176E-276","-4.1679779616487074E-15","3.0775205519477171E+0","-1.3673219150691169E-272","2.8801122902403500E+0","8.0657271129540149E+0","3.5752576012526617E+1","6.7241190396243596E+1","1.215058560962404E-2"
"84","9.9042827624899910E-1","-1.3003395968253213E-28","-6.4228533959362051E-323","-3.7987564205253966E-14","3.0813572612198068E+0","-5.1355653556968372E-319","2.8800180492665399E+0","8.0676782079280027E+0","3.5761224541095494E+1","6.7315307780993606E+1","1.215058560962404E-2"
"83","9.9042184230257813E-1","-4.3830789490976834E-29","-2.9988953862427058E-261","6.2081719841186187E-14","3.0851945111880115E+0","-1.3606104169937214E-257","2.8799239268221699E+0","8.0696243640480212E+0","3.5769851177434511E+1","6.7372672023341806E+1","1.215058560962404E-2"
"82","9.9041543146737288E-1","1.5217016062306408E-29","2.9062570649517388E-160","1.6657454136519040E-13","3.0890322997227027E+0","6.7145096304445221E-157","2.8798299226968500E+0","8.0715655984714161E+0","3.5778455997596240E+1","6.7448374143993505E+1","1.215058560962404E-2"
"81","9.9040904363790960E-1","1.8862681136196847E-26","-7.1444526262063159E-35","6.9888510168340389E-14","3.0928706247028446E+0","-2.3970831265244992E-31","2.8797360366782998E+0","8.0735019282897618E+0","3.5787039077341717E+1","6.7502488544101496E+1","1.215058560962404E-2"
"80","9.9040267870928100E-1","-2.5449848211099709E-29","-2.4998681388307761E-285","3.0944627781560439E-13","3.0967094840163649E+0","-2.9290184766349439E-281","2.8796422685656800E+0","8.0754333705268166E+0","3.5795600492131364E+1","6.7585307458212995E+1","1.215058560962404E-2"
"79","9.9039633657714909E-1","1.9935530317692330E-28","-2.7881478621516631E-227","3.8455250907067261E-14","3.1005488755604587E+0","-1.3859752686110565E-223","2.8795486181439700E+0","8.0773599421365496E+0","3.5804140317116257E+1","6.7639735226835697E+1","1.215058560962404E-2"
"78","9.9039001713773533E-1","9.4762042769225887E-29","-4.4445505418464874E-148","1.8241878720326718E-13","3.1043887972408588E+0","-2.7148559596166471E-144","2.8794550852122200E+0","8.0792816600077391E+0","3.5812658627158513E+1","6.7702907640047798E+1","1.215058560962404E-2"
"77","9.9038372028782162E-1","-8.5827131554956576E-29","-2.9643938750474793E-323","5.2637413840550576E-14","3.1082292469722779E+0","1.1601649495644151E-319","2.8793616695641200E+0","8.0811985409612763E+0","3.5821155496819301E+1","6.7768139015644607E+1","1.215058560962404E-2"
"76","9.9037744592474686E-1","1.0024367972806446E-29","-3.1454428489309870E-308","1.6994352821043659E-13","3.1120702226780406E+0","-1.0809408804627984E-304","2.8792683709901401E+0","8.0831106017525300E+0","3.5829631000369396E+1","6.7828007236833699E+1","1.215058560962404E-2"
"75","9.9037119394639950E-1","-4.1425620405673914E-29","1.6982106389101308E-103","1.2712421511146975E-13","3.1159117222909019E+0","8.1934560016675190E-100","2.8791751892876101E+0","8.0850178590661610E+0","3.5838085211766099E+1","6.7897182496015603E+1","1.215058560962404E-2"
"74","9.9036496425121967E-1","-1.2392648157509495E-28","-9.8813129168249309E-324","-8.4087878511802140E-14","3.1197537437514797E+0","1.4910901191488821E-320","2.8790821242495399E+0","8.0869203295261300E+0","3.5846518204697681E+1","6.7956411156520502E+1","1.215058560962404E-2"
"73","9.9035875673819052E-1","-2.3923478362659047E-29","1.1394633480046429E-80","2.4418913212031931E-13","3.1235962850098535E+0","6.5197168960114848E-77","2.8789891756747599E+0","8.0888180296855445E+0","3.5854930052538336E+1","6.8038353442354307E+1","1.215058560962404E-2"
"72","9.9035257130683985E-1","-5.9493917459196340E-31","3.9991853210462534E-90","1.1905420236087564E-13","3.1274393440244470E+0","1.6552481346290874E-86","2.8788963433556298E+0","8.0907109760338525E+0","3.5863320828380090E+1","6.8088713266769702E+1","1.215058560962404E-2"
"71","9.9034640785723338E-1","-4.2869889694132094E-29","-9.3872472709836843E-323","-6.3820586476071127E-14","3.1312829187624280E+0","2.2334237520253550E-319","2.8788036270886699E+0","8.0925991849942527E+0","3.5871690605021278E+1","6.8153820822479105E+1","1.215058560962404E-2"
"70","9.9034026628997229E-1","-2.5251216988100082E-28","8.8931816251424378E-323","-1.6910681287856160E-13","3.1351270071996424E+0","-5.1234607473737267E-320","2.8787110266716698E+0","8.0944826729243058E+0","3.5880039454969321E+1","6.8223227037422305E+1","1.215058560962404E-2"
"69","9.9033414650618956E-1","2.0678113947958180E-29","-2.9643938750474793E-323","2.5077108906232483E-13","3.1389716073202427E+0","1.3777020534283160E-319","2.8786185419074699E+0","8.0963614561180322E+0","3.5888367450449962E+1","6.8287161770088005E+1","1.215058560962404E-2"
"68","9.9032804840755173E-1","-1.4116083294178934E-28","-1.2025977024466656E-58","1.2191520723087930E-14","3.1428167171173134E+0","8.9097647859860225E-55","2.8785261725801199E+0","8.0982355508023165E+0","3.5896674663391359E+1","6.8358208559054702E+1","1.215058560962404E-2"
"67","9.9032197189624516E-1","-1.4832791712815635E-28","4.9406564584124654E-323","-4.5926574278686418E-14","3.1466623345925857E+0","-8.3358755766335117E-320","2.8784339184980201E+0","8.1001049731385262E+0","3.5904961165431274E+1","6.8414582911102400E+1","1.215058560962404E-2"
"66","9.9031591687498366E-1","-2.4807044829510894E-28","2.0977998984262309E-235","2.1304986996581809E-14","3.1505084577554041E+0","1.2848487798338227E-231","2.8783417794575499E+0","8.1019697392291832E+0","3.5913227027946597E+1","6.8496991659400393E+1","1.215058560962404E-2"
"65","9.9030988324699898E-1","1.0082982658270858E-29","-1.0211542879311762E-171","3.0304661165612115E-14","3.1543550846247150E+0","-7.2070719546939221E-168","2.8782497552555300E+0","8.1038298651053573E+0","3.5921472321997520E+1","6.8557301466209694E+1","1.215058560962404E-2"
"64","9.9030387091603900E-1","7.6762648113876403E-29","-4.9406564584124654E-324","1.4134539555827293E-13","3.1582022132270255E+0","-1.1294340663930896E-320","2.8781578456965198E+0","8.1056853667396638E+0","3.5929697118385107E+1","6.8629047547279100E+1","1.215058560962404E-2"
"63","9.9029787978636741E-1","-2.1276766686113994E-30","1.2734459312049480E-90","6.9363370260837861E-14","3.1620498415976894E+0","6.1303531921271685E-87","2.8780660505733100E+0","8.1075362600381773E+0","3.5937901487615491E+1","6.8684933343579502E+1","1.215058560962404E-2"
"62","9.9029190976275583E-1","-5.3431904229572990E-26","1.2594783712362513E-34","1.3140806713815541E-13","3.1658979677801877E+0","-3.0674346409566268E-31","2.8779743696904601E+0","8.1093825608448959E+0","3.5946085499919619E+1","6.8758812509969204E+1","1.215058560962404E-2"
