"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"458","1.8580880414892709E-1","-1.1589674891328993E-24","4.8554884335165165E-22","8.5791059127323907E-12","2.8042136028102798E+0","3.3152780548024085E-21","2.1815340592383801E+0","6.2739957458602715E+0","2.7810451142821456E+1","1.0002392281790600E+0","1.215058560962404E-2"
"457","1.8488644419477931E-1","-1.8839186439563984E-24","1.4483024835635097E-22","1.0716453778599549E-11","2.8128901560670672E+0","9.2577068805815807E-22","2.1791396367113300E+0","6.2742730221391074E+0","2.7811680212575080E+1","1.0002392932323101E+0","1.215058560962404E-2"
"456","1.8396849966631557E-1","2.5852529562021404E-23","-6.3798954195056649E-22","1.0497579056885131E-11","2.8215777165451499E+0","-4.5169035714945702E-21","2.1767487532610601E+0","6.2745474446762186E+0","2.7812896632679585E+1","1.0002393257964901E+0","1.215058560962404E-2"
"455","1.8305496192901399E-1","-5.6759813587712108E-24","-1.2609674324313450E-21","1.0738419088250799E-11","2.8302762167241342E+0","-8.9060947299852505E-21","2.1743614509834099E+0","6.2748190463728593E+0","2.7814100548974825E+1","1.0002393268897900E+0","1.215058560962404E-2"
"454","1.8214582215205805E-1","4.1861670933132965E-23","-6.0108687461153673E-22","1.1967800144713952E-11","2.8389855889450075E+0","-4.3699028158884315E-21","2.1719777714735802E+0","6.2750878597355513E+0","2.7815292105550970E+1","1.0002392975038199E+0","1.215058560962404E-2"
"453","1.8124107131056416E-1","5.6507366417784837E-23","1.0606066620917302E-22","1.1097587384409994E-11","2.8477057654216251E+0","7.2198180845650412E-22","2.1695977558224002E+0","6.2753539168796983E+0","2.7816471444764488E+1","1.0002392386041901E+0","1.215058560962404E-2"
"452","1.8034070018786033E-1","1.1726420161227304E-24","-3.7100341374387133E-22","1.1340158906882381E-11","2.8564366782516197E+0","-2.8221910968270401E-21","2.1672214446148299E+0","6.2756172495360962E+0","2.7817638707266994E+1","1.0002391511312101E+0","1.215058560962404E-2"
"451","1.7944469937780433E-1","3.8785293334389040E-24","-4.0914046423752846E-22","1.1157907117981837E-11","2.8651782594275015E+0","-3.0758568804717110E-21","2.1648488779268602E+0","6.2758778890544464E+0","2.7818794032020886E+1","1.0002390360005400E+0","1.215058560962404E-2"
"450","1.7855305928711709E-1","-9.0724397467958069E-23","-4.2899798820604337E-23","1.1211498990367203E-11","2.8739304408477206E+0","-3.7071908493289950E-22","2.1624800953232999E+0","6.2761358664082936E+0","2.7819937556321140E+1","1.0002388941037299E+0","1.215058560962404E-2"
"449","1.7766577013776852E-1","1.6070094916225660E-23","-4.0031275405053154E-22","1.0861638870970891E-11","2.8826931543274088E+0","-3.1938014874025268E-21","2.1601151358559099E+0","6.2763912122002354E+0","2.7821069415818499E+1","1.0002387263088699E+0","1.215058560962404E-2"
"448","1.7678282196937570E-1","-9.6513244421155321E-23","-5.6924788492352232E-22","1.1306936963209047E-11","2.8914663316093345E+0","-4.5839820129476040E-21","2.1577540380610301E+0","6.2766439566659473E+0","2.7822189744537230E+1","1.0002385334611701E+0","1.215058560962404E-2"
"447","1.7590420464164691E-1","9.9693772127744553E-24","1.2314437378752411E-21","1.1603788121201896E-11","2.9002499043744252E+0","9.9621089263906623E-21","2.1553968399583598E+0","6.2768941296791532E+0","2.7823298674897220E+1","1.0002383163835100E+0","1.215058560962404E-2"
"446","1.7502990783683789E-1","-1.7029921267507569E-23","5.9753095892816226E-22","1.1409532062470516E-11","2.9090438042525579E+0","4.9223359486137067E-21","2.1530435790486799E+0","6.2771417607555637E+0","2.7824396337731386E+1","1.0002380758770200E+0","1.215058560962404E-2"
"445","1.7415992106224024E-1","3.7061236257141911E-23","1.0636636832552850E-21","1.2017929370780053E-11","2.9178479628330263E+0","8.9635361836282076E-21","2.1506942923127301E+0","6.2773868790577882E+0","2.7825482862307485E+1","1.0002378127215801E+0","1.215058560962404E-2"
"444","1.7329423365270666E-1","7.9416606699259780E-23","-8.3530508589138448E-22","1.2315515372144685E-11","2.9266623116748423E+0","-7.1187250161344125E-21","2.1483490162099601E+0","6.2776295133994697E+0","2.7826558376346426E+1","1.0002375276763900E+0","1.215058560962404E-2"
"443","1.7243283477318491E-1","2.4281733271160063E-23","7.2515694034151967E-23","1.1903945004065580E-11","2.9354867823171418E+0","7.5397027125153557E-22","2.1460077866770200E+0","6.2778696922496025E+0","2.7827623006041396E+1","1.0002372214804600E+0","1.215058560962404E-2"
"442","1.7157571342127423E-1","5.4538262150694511E-24","-1.1091103151712011E-21","1.1815272860285106E-11","2.9443213062894960E+0","-9.7426954606048330E-21","2.1436706391263902E+0","6.2781074437365696E+0","2.7828676876075779E+1","1.0002368948531499E+0","1.215058560962404E-2"
"441","1.7072285842981630E-1","4.7257157252414855E-24","-7.0723693320805699E-22","1.2510352455906156E-11","2.9531658151217202E+0","-6.2959241350450471E-21","2.1413376084466198E+0","6.2783427956527449E+0","2.7829720109643556E+1","1.0002365484946201E+0","1.215058560962404E-2"
"440","1.6987425846950063E-1","6.0217586578650309E-23","-3.2653850102831663E-22","1.1792194052941012E-11","2.9620202403539784E+0","-2.9813138405218493E-21","2.1390087290006901E+0","6.2785757754582150E+0","2.7830752828465780E+1","1.0002361830862501E+0","1.215058560962404E-2"
"439","1.6902990205147322E-1","2.5457897019309838E-23","3.1954702827299275E-22","1.2253860105160345E-11","2.9708845135467734E+0","3.0510413071733155E-21","2.1366840346253402E+0","6.2788064102851191E+0","2.7831775152809826E+1","1.0002357992912601E+0","1.215058560962404E-2"
"438","1.6818977752998554E-1","-8.6306954960286028E-24","-4.0727297133021110E-22","1.2736545818459074E-11","2.9797585662905073E+0","-3.7953062796491913E-21","2.1343635586310299E+0","6.2790347269409574E+0","2.7832787201504068E+1","1.0002353977550800E+0","1.215058560962404E-2"
"437","1.6735387310505062E-1","1.1452502208825920E-23","-9.2547088075622363E-22","1.2474579577851991E-11","2.9886423302151197E+0","-8.8791001276582272E-21","2.1320473338014101E+0","6.2792607519137098E+0","2.7833789091960551E+1","1.0002349791058200E+0","1.215058560962404E-2"
"436","1.6652217682510628E-1","2.3831040437307851E-23","-5.5428947363154610E-22","1.2935215565845157E-11","2.9975357369996223E+0","-5.3626909980245749E-21","2.1297353923931901E+0","6.2794845113746511E+0","2.7834780940187471E+1","1.0002345439545901E+0","1.215058560962404E-2"
"435","1.6569467658970760E-1","-2.5113328890741689E-23","-6.1573662226819602E-22","1.2480628572933861E-11","3.0064387183813652E+0","-6.0391663309421064E-21","2.1274277661361300E+0","6.2797060311829078E+0","2.7835762860809396E+1","1.0002340928960700E+0","1.215058560962404E-2"
"434","1.6487136015220796E-1","-5.9628586077473170E-23","-8.7185852976584683E-23","1.3666457573144488E-11","3.0153512061654402E+0","-8.1207545664517928E-22","2.1251244862328700E+0","6.2799253368887431E+0","2.7836734967081778E+1","1.0002336265088301E+0","1.215058560962404E-2"
"433","1.6405221512248197E-1","-9.2112368049741188E-23","2.8832414999138639E-23","1.4819754279874502E-11","3.0242731322335317E+0","3.0946743587334549E-22","2.1228255833596701E+0","6.2801424537376604E+0","2.7837697370909208E+1","1.0002331453558500E+0","1.215058560962404E-2"
"432","1.6323722896963236E-1","6.4809452208825945E-23","-4.2712837851913897E-22","1.3289683361595898E-11","3.0332044285530162E+0","-4.3640388797142213E-21","2.1205310876664401E+0","6.2803574066737777E+0","2.7838650182860324E+1","1.0002326499848300E+0","1.215058560962404E-2"
"431","1.6242638902470943E-1","2.5789098115380671E-23","-8.1332871726592049E-22","1.2942324761681788E-11","3.0421450271858652E+0","-8.4858180622872141E-21","2.1182410287770899E+0","6.2805702203438543E+0","2.7839593512185676E+1","1.0002321409284001E+0","1.215058560962404E-2"
"430","1.6161968248345845E-1","6.5129553518760173E-23","7.5779242212401094E-22","1.4787339659532406E-11","3.0510948602971397E+0","8.0119730400767035E-21","2.1159554357902799E+0","6.2807809191007120E+0","2.7840527466832885E+1","1.0002316187049500E+0","1.215058560962404E-2"
"429","1.6081709640904637E-1","-1.1844888636091929E-23","-7.0767765876677355E-23","1.3647246300056597E-11","3.0600538601635718E+0","-7.3531786744977586E-22","2.1136743372806599E+0","6.2809895270063629E+0","2.7841452153460533E+1","1.0002310838184600E+0","1.215058560962404E-2"
"428","1.6001861773480006E-1","3.9256124582217549E-23","4.1643118685747553E-22","1.3205703944901392E-11","3.0690219591821557E+0","4.5543448275122120E-21","2.1113977612988801E+0","6.2811960678363388E+0","2.7842367677457315E+1","1.0002305367592701E+0","1.215058560962404E-2"
"427","1.5922423326697163E-1","4.1018357564331197E-28","-1.7649379996805380E-31","-8.2215443992002050E-13","3.0779990898782397E+0","-2.4627227310744157E-31","2.1091257353723298E+0","6.2814005650813147E+0","2.7843274142949262E+1","1.0002299780049899E+0","1.215058560962404E-2"
"426","1.5843392968743902E-1","3.0947187116375067E-23","3.5600816057532067E-22","1.5000407847209620E-11","3.0869851849134626E+0","4.0430621661989840E-21","2.1068582865106200E+0","6.2816030419563855E+0","2.7844171652840856E+1","1.0002294080169800E+0","1.215058560962404E-2"
"425","1.5764769355654976E-1","5.5601638157865379E-27","-4.1913614652015615E-32","-1.2641283209429118E-12","3.0959801770943289E+0","-7.7617986024343710E-32","2.1045954411967500E+0","6.2818035213922290E+0","2.7845060308775842E+1","1.0002288272494699E+0","1.215058560962404E-2"
"424","1.5686551131575993E-1","-1.7814051295312655E-27","-8.3972261797035684E-33","-1.0174578639563056E-12","3.1049839993791646E+0","-1.7656301307543022E-32","2.1023372254013601E+0","6.2820020260538652E+0","2.7845940211220423E+1","1.0002282361383501E+0","1.215058560962404E-2"
"423","1.5608736929045064E-1","1.0119012608290293E-24","-5.6219824715948875E-23","1.4202723263053456E-11","3.1139965848865678E+0","-6.0424815675838066E-22","2.1000836645748699E+0","6.2821985783329488E+0","2.7846811459429041E+1","1.0002276351099599E+0","1.215058560962404E-2"
"422","1.5531325369268714E-1","-1.0614150987584929E-22","-2.6964031776778448E-22","1.5433778375794529E-11","3.1230178669026469E+0","-3.2354393058374702E-21","2.0978347836500100E+0","6.2823932003522645E+0","2.7847674151464350E+1","1.0002270245805700E+0","1.215058560962404E-2"
"421","1.5454315062391349E-1","-4.5012089746656561E-28","9.7724957954481036E-33","-9.5803314699650347E-13","3.1320477788882677E+0","1.0584339213900008E-32","2.0955906070477699E+0","6.2825859139726346E+0","2.7848528384227798E+1","1.0002264049532701E+0","1.215058560962404E-2"
"420","1.5377704607770423E-1","-8.6977034565169044E-28","-8.6607038344855775E-32","-5.8216212985534626E-13","3.1410862544863578E+0","-1.4784672051987045E-31","2.0933511586779900E+0","6.2827767407970816E+0","2.7849374253478114E+1","1.0002257766178799E+0","1.215058560962404E-2"
"419","1.5301492594253449E-1","4.6223398259288860E-27","-1.4058465747981246E-32","-1.1354791951991082E-12","3.1501332275290772E+0","-1.9825417523228372E-32","2.0911164619382201E+0","6.2829657021677985E+0","2.7850211853817843E+1","1.0002251399559801E+0","1.215058560962404E-2"
"418","1.5225677600448362E-1","-5.4829278849864375E-28","6.6056293787396019E-32","-1.3041209703104833E-12","3.1591886320446987E+0","1.1672489632478797E-31","2.0888865397177998E+0","6.2831528191739103E+0","2.7851041278727784E+1","1.0002244953377799E+0","1.215058560962404E-2"
"417","1.5150258194994234E-1","5.4664954565821200E-24","-7.7978164967834958E-22","1.4904511562180561E-11","3.1682524022643381E+0","-9.9532929860268602E-21","2.0866614144013602E+0","6.2833381126541923E+0","2.7851862620579002E+1","1.0002238431217001E+0","1.215058560962404E-2"
"416","1.5075232936838340E-1","-5.1521499431892011E-27","-2.7220129223304907E-33","-1.3131048517807976E-12","3.1773244726287939E+0","-8.7093316847903939E-33","2.0844411078655498E+0","6.2835216031950019E+0","2.7852675970623704E+1","1.0002231836607900E+0","1.215058560962404E-2"
"415","1.5000600375497303E-1","-1.8778311825762756E-27","-3.0477935409476073E-32","-1.6194339062605838E-12","3.1864047777945768E+0","-5.4810762511045490E-32","2.0822256414909899E+0","6.2837033111437401E+0","2.7853481419054873E+1","1.0002225172911301E+0","1.215058560962404E-2"
"414","1.4926359051335755E-1","2.2645736360210539E-27","-1.3250661328118767E-31","-1.8704397686067680E-12","3.1954932526406750E+0","-2.1889999377283799E-31","2.0800150361551299E+0","6.2838832566013441E+0","2.7854279054972995E+1","1.0002218443440101E+0","1.215058560962404E-2"
"413","1.4852507495829026E-1","-4.8597986762686765E-23","-1.1828720965058827E-21","1.5330602614080604E-11","3.2045898322744542E+0","-1.6140002047374442E-20","2.0778093122407300E+0","6.2840614594314061E+0","2.7855068966426511E+1","1.0002211651386199E+0","1.215058560962404E-2"
"412","1.4779044231835861E-1","-1.6846403297035672E-27","-6.3567349068738940E-32","-1.4256996705871870E-12","3.2136944520379798E+0","-1.1133078784773465E-31","2.0756084896323501E+0","6.2842379392565775E+0","2.7855851240395832E+1","1.0002204799903400E+0","1.215058560962404E-2"
"411","1.4705967773856318E-1","-7.5894012268053540E-27","-4.1629521177308885E-32","-1.8010355964809891E-12","3.2228070475132871E+0","-7.4743385119068855E-32","2.0734125877289902E+0","6.2844127154726594E+0","2.7856625962855837E+1","1.0002197891978100E+0","1.215058560962404E-2"
"410","1.4633276628302616E-1","-6.6878984101775556E-27","1.0818685767679940E-32","-2.0399638732076413E-12","3.2319275545289372E+0","1.9065766053952977E-32","2.0712216254368099E+0","6.2845858072392868E+0","2.7857393218734543E+1","1.0002190930560699E+0","1.215058560962404E-2"
"409","1.4560969293761125E-1","1.9773530239265456E-27","-7.1350438224855405E-32","-1.0368444484661385E-13","3.2410559091649946E+0","-1.4627738854174867E-31","2.0690356211766199E+0","6.2847572334895796E+0","2.7858153091955934E+1","1.0002183918508301E+0","1.215058560962404E-2"
"408","1.4489044261254366E-1","1.0860099448375520E-27","8.0792573087948412E-32","-1.2349321011398863E-12","3.2501920477583521E+0","1.4326812300364361E-31","2.0668545928872502E+0","6.2849270129311776E+0","2.7858905665444482E+1","1.0002176858587200E+0","1.215058560962404E-2"
"407","1.4417500014499451E-1","6.7267848418129463E-28","-5.2955738385899855E-32","-1.5143616751458437E-12","3.2593359069085346E+0","-1.5535935193574973E-31","2.0646785580263698E+0","6.2850951640490429E+0","2.7859651021137633E+1","1.0002169753493000E+0","1.215058560962404E-2"
"406","1.4346335030167767E-1","-1.6921154688887575E-27","7.0430637405223981E-32","-1.2413253040522573E-12","3.2684874234824353E+0","9.0932481397689530E-32","2.0625075335751499E+0","6.2852617051076534E+0","2.7860389239995502E+1","1.0002162605836900E+0","1.215058560962404E-2"
"405","1.4275547778141645E-1","4.6134426731337092E-27","1.6749472068072922E-33","-1.3610805325116643E-12","3.2776465346193713E+0","6.8751843393153623E-33","2.0603415360409700E+0","6.2854266541542074E+0","2.7861120402015061E+1","1.0002155418153600E+0","1.215058560962404E-2"
"404","1.4205136721769487E-1","1.5209345902611740E-27","-6.8930706613574742E-32","-1.5450292844013127E-12","3.2868131777359237E+0","-1.1711760547751068E-31","2.0581805814603902E+0","6.2855900290209945E+0","2.7861844586240675E+1","1.0002148192907501E+0","1.215058560962404E-2"
"403","1.4135100318118363E-1","1.1647042717899876E-27","-1.4046367560122583E-31","-1.7525279442486431E-12","3.2959872905306371E+0","-1.3619634898909673E-31","2.0560246854027802E+0","6.2857518473277842E+0","2.7862561870774694E+1","1.0002140932485999E+0","1.215058560962404E-2"
"402","1.4065437018226140E-1","1.0027560625745836E-26","4.2337356855600033E-32","-1.1354211296406846E-12","3.3051688109884862E+0","6.1936703305278263E-32","2.0538738629733202E+0","6.2859121264849254E+0","2.7863272332791158E+1","1.0002133639210200E+0","1.215058560962404E-2"
"401","1.3996145267349810E-1","-4.6744500993951568E-27","-1.1366889313129422E-32","-9.1152597602748065E-13","3.3143576773853556E+0","7.6879211334738919E-33","2.0517281288166100E+0","6.2860708836951140E+0","2.7863976048543666E+1","1.0002126315329001E+0","1.215058560962404E-2"
"400","1.3927223505213240E-1","4.1912261082378235E-27","5.8825686976166030E-32","-1.1968341598965725E-12","3.3235538282922183E+0","4.0865826007466661E-32","2.0495874971201000E+0","6.2862281359563479E+0","2.7864673093378457E+1","1.0002118963025699E+0","1.215058560962404E-2"
"399","1.3858670166252199E-1","4.3499035643298851E-27","-2.2726396521735679E-32","-1.4966283872769833E-12","3.3327572025792667E+0","-3.2815288376651110E-32","2.0474519816175101E+0","6.2863839000642479E+0","2.7865363541744699E+1","1.0002111584419400E+0","1.215058560962404E-2"
"398","1.3790483679857146E-1","-4.0859990681828229E-27","-2.6412511707044208E-32","-1.5774477427505481E-12","3.3419677394198901E+0","-3.5666567474005650E-32","2.0453215955924500E+0","6.2865381926145050E+0","2.7866047467205352E+1","1.0002104181565501E+0","1.215058560962404E-2"
"397","1.3722662470614175E-1","-4.9615010530596753E-27","1.2483750005732693E-31","-1.1861325924661793E-12","3.3511853782944301E+0","1.0452382920054102E-31","2.0431963518823402E+0","6.2866910300053211E+0","2.7866724942447966E+1","1.0002096756454200E+0","1.215058560962404E-2"
"396","1.3655204958543424E-1","2.8800988701971297E-27","1.8452863299434236E-32","-9.4655874853804192E-13","3.3604100589939900E+0","2.7799595041014508E-32","2.0410762628813401E+0","6.2868424284394049E+0","2.7867396039293542E+1","1.0002089311022100E+0","1.215058560962404E-2"
