"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"194","5.2210832322648482E-1","-9.0314896426627250E-23","-3.9944965799976672E-26","4.0749018250707686E-14","1.0901265711134274E+0","1.4737214711485614E-25","2.8344161502593299E+0","7.2751452993662413E+0","3.2248200524912825E+1","7.3214427189561206E+1","1.215058560962404E-2"
"193","5.2150529664507128E-1","3.8434111556039305E-23","1.1285729054436333E-25","-1.0217956717011581E-13","1.0919168723666330E+0","2.5744685009731975E-25","2.8339915663108899E+0","7.2769323956308218E+0","3.2256122103977717E+1","7.3378946940386697E+1","1.215058560962404E-2"
"192","5.2090237731020750E-1","1.2176090191150987E-23","-1.4345642269097618E-25","-2.6219422254631980E-13","1.0937089719252164E+0","-2.6895600551122320E-25","2.8335663724325899E+0","7.2787071245156252E+0","3.2263988862729526E+1","7.3544013039307401E+1","1.215058560962404E-2"
"191","5.2029956730431015E-1","2.0116948241230721E-24","1.5026926276710811E-25","-3.7318345860505369E-13","1.0955028672676053E+0","4.8208634217157214E-25","2.8331405685984401E+0","7.2804695415794285E+0","3.2271801047441080E+1","7.3709624039930006E+1","1.215058560962404E-2"
"190","5.1969686870113485E-1","-1.1741995073872576E-22","-9.6042619485015152E-26","-1.0814276314882490E-13","1.0972985558868129E+0","-3.2851493230711216E-25","2.8327141547901200E+0","7.2822197021906483E+0","3.2279558903541407E+1","7.3875778729217004E+1","1.215058560962404E-2"
"189","5.1909428356573861E-1","-1.7470062962734599E-23","-1.0694167522409109E-25","2.1845315746648364E-13","1.0990960352906742E+0","-1.8528546252485940E-25","2.8322871309967699E+0","7.2839576615258448E+0","3.2287262675609085E+1","7.4042477405347597E+1","1.215058560962404E-2"
"188","5.1849181395455890E-1","7.9409254548833374E-24","-6.0042500619219721E-26","1.8953898451781577E-13","1.1008953030016906E+0","-1.7810612224143058E-25","2.8318594972149498E+0","7.2856834745693408E+0","3.2294912607370591E+1","7.4209716569984906E+1","1.215058560962404E-2"
"187","5.1788946191545338E-1","-8.2691599901332240E-23","9.4484937108052162E-26","-5.9761732902982048E-15","1.1026963565569039E+0","1.1798167491002498E-25","2.8314312534487800E+0","7.2873971961130017E+0","3.2302508941699287E+1","7.4377496622885303E+1","1.215058560962404E-2"
"186","5.1728722948771955E-1","1.7258287874701056E-23","-1.5677649378197428E-25","-1.7625346479733841E-13","1.1044991935079598E+0","-3.5300584980751937E-25","2.8310023997098299E+0","7.2890988807556001E+0","3.2310051920612629E+1","7.4545815345047004E+1","1.215058560962404E-2"
"185","5.1668511870215583E-1","4.2669276292343066E-23","-1.9141514075149705E-25","-2.6251091110265368E-13","1.1063038114210060E+0","-3.7350054783553779E-25","2.8305729360170102E+0","7.2907885829025894E+0","3.2317541785271175E+1","7.4714672986515097E+1","1.215058560962404E-2"
"184","5.1608313158110286E-1","-8.9997334901631878E-24","-5.5022735930875261E-26","-2.6146316070063477E-13","1.1081102078766234E+0","9.5572589154500961E-26","2.8301428623966300E+0","7.2924663567658463E+0","3.2324978775977392E+1","7.4884066965865600E+1","1.215058560962404E-2"
"183","5.1548127013847778E-1","-6.8292039797982508E-23","-2.0292456955115611E-26","-4.8100517097879012E-13","1.1099183804698269E+0","3.2829337602261177E-26","2.8297121788822501E+0","7.2941322563632056E+0","3.2332363132173647E+1","7.5053995973379898E+1","1.215058560962404E-2"
"182","5.1487953637982031E-1","-8.9467863479344831E-23","1.0938407853962081E-25","-5.0673628653372400E-13","1.1117283268099012E+0","2.7470384910782788E-25","2.8292808855149101E+0","7.2957863355183195E+0","3.2339695092441552E+1","7.5224460499250199E+1","1.215058560962404E-2"
"181","5.1427793230233365E-1","2.2340485558202977E-23","1.0496851840801664E-25","-4.5440645518941628E-13","1.1135400445204500E+0","1.6613432810945163E-25","2.8288489823427900E+0","7.2974286478601265E+0","3.2346974894499631E+1","7.5395458329500300E+1","1.215058560962404E-2"
"180","5.1367645989491828E-1","-6.6597973903513967E-23","-7.7182462871178289E-26","-2.8272677771285575E-13","1.1153535312393177E+0","-2.9667239053834187E-25","2.8284164694213501E+0","7.2990592468230266E+0","3.2354202775204072E+1","7.5566987804104599E+1","1.215058560962404E-2"
"179","5.1307512113822962E-1","-4.2881051380424757E-23","-8.6944908038711268E-26","-1.2899141317276365E-13","1.1171687846184797E+0","-4.5798510423978862E-25","2.8279833468132902E+0","7.3006781856462135E+0","3.2361378970545800E+1","7.5739047678142398E+1","1.215058560962404E-2"
"178","5.1247391800470365E-1","1.0450268144184112E-22","1.5169927032321169E-25","-2.9661644426805404E-13","1.1189858023240375E+0","1.3984406348155056E-25","2.8275496145884502E+0","7.3022855173737060E+0","3.2368503715650583E+1","7.5911639246161499E+1","1.215058560962404E-2"
"177","5.1187285245860681E-1","-2.2234699121686518E-24","-1.0882364132165498E-25","-3.4270468688079475E-13","1.1208045820361041E+0","-3.7220811976943650E-25","2.8271152728239199E+0","7.3038812948540404E+0","3.2375577244777688E+1","7.6084759136558304E+1","1.215058560962404E-2"
"176","5.1127192645607700E-1","-6.2680446522459168E-23","2.1234388220459344E-26","-3.4785967395722348E-13","1.1226251214487666E+0","1.7766860194706108E-25","2.8266803216039200E+0","7.3054655707403757E+0","3.2382599791320331E+1","7.6258406586619202E+1","1.215058560962404E-2"
"175","5.1067114194515784E-1","6.0880408827000368E-24","-8.0679865175931006E-26","-4.5716280132899000E-13","1.1244474182700970E+0","-1.2115791060577327E-25","2.8262447610196602E+0","7.3070383974898849E+0","3.2389571587803012E+1","7.6432579861569096E+1","1.215058560962404E-2"
"174","5.1007050086585648E-1","-6.2839265200077631E-23","3.3089888960717549E-26","-7.3462177081597886E-13","1.1262714702219210E+0","6.0985446422328440E-26","2.8258085911695900E+0","7.3085998273640680E+0","3.2396492865882863E+1","7.6607279871241900E+1","1.215058560962404E-2"
"173","5.0947000515015706E-1","1.2864304460766795E-23","-3.3116576126585623E-26","7.4562769258041287E-14","1.1280972750398803E+0","-1.6757668305689454E-26","2.8253718121592502E+0","7.3101499124283142E+0","3.2403363856347738E+1","7.6782502765308394E+1","1.215058560962404E-2"
"172","5.0886965672210349E-1","5.5215951823467368E-23","1.8740712858135460E-25","-3.0324354426742374E-13","1.1299248304734073E+0","6.5648238599783369E-25","2.8249344241009200E+0","7.3116887045521128E+0","3.2410184789117110E+1","7.6958250973438794E+1","1.215058560962404E-2"
"171","5.0826945749779318E-1","7.7821067772408005E-24","7.5041968827250262E-26","-3.0981236866817639E-13","1.1317541342855353E+0","4.0890526713819608E-25","2.8244964271141400E+0","7.3132162554086930E+0","3.2416955893240527E+1","7.7134518850068901E+1","1.215058560962404E-2"
"170","5.0766940938545324E-1","1.0323205619015835E-23","-2.2546455987261184E-26","-5.5568015811820034E-13","1.1335851842528628E+0","2.6504113737987064E-26","2.8240578213254199E+0","7.3147326164751920E+0","3.2423677396898320E+1","7.7311309082590100E+1","1.215058560962404E-2"
"169","5.0706951428546321E-1","-5.4898331319539676E-23","-4.1026970576102920E-26","-4.6027358235680630E-13","1.1354179781655429E+0","-4.6176872520470079E-26","2.8236186068681901E+0","7.3162378390324170E+0","3.2430349527400537E+1","7.7488618655184993E+1","1.215058560962404E-2"
"168","5.0646977409040916E-1","-5.1510199530554445E-23","-6.5866590319819639E-27","-7.9721041761667182E-13","1.1372525138272058E+0","-7.3975511698379063E-26","2.8231787838827098E+0","7.3177319741651594E+0","3.2436972511188394E+1","7.7666446806523794E+1","1.215058560962404E-2"
"167","5.0587019068510930E-1","-1.3393716904121523E-23","6.5398627958228926E-26","-1.4938536992060555E-12","1.1390887890548502E+0","3.8192263829067402E-26","2.8227383525162399E+0","7.3192150727616809E+0","3.2443546573831924E+1","7.7844792314814200E+1","1.215058560962404E-2"
"166","5.0527076594666009E-1","-1.4224482554437155E-23","7.6095662048008030E-26","-5.7448879860197341E-13","1.1409268016786858E+0","1.6005353818204185E-25","2.8222973129231899E+0","7.3206871855143145E+0","3.2450071940032700E+1","7.8023655376358903E+1","1.215058560962404E-2"
"165","5.0467150174449749E-1","-7.4896675758476190E-23","1.3112453995304114E-26","-7.6747270866005706E-13","1.1427665495424020E+0","1.2346909055213447E-25","2.8218556652641800E+0","7.3221483629189423E+0","3.2456548833621483E+1","7.8203033816999394E+1","1.215058560962404E-2"
"164","5.0407239994040054E-1","3.2643070404187459E-23","-1.0156253571252985E-25","-1.6667368220548468E-13","1.1446080305026289E+0","6.8149182219494726E-26","2.8214134097073100E+0","7.3235986552756582E+0","3.2462977477561175E+1","7.8382926497499795E+1","1.215058560962404E-2"
"163","5.0347346238856061E-1","5.0123495523226076E-23","1.3839246138610973E-25","4.2775788808663173E-13","1.1464512424292579E+0","8.2570047067951995E-26","2.8209705464270902E+0","7.3250381126881177E+0","3.2469358093943924E+1","7.8563331992607701E+1","1.215058560962404E-2"
"162","5.0287469093562065E-1","3.8041677629394560E-23","1.0732323308595399E-25","-4.0039074314635596E-13","1.1482961832051848E+0","3.1325346418251023E-25","2.8205270756048400E+0","7.3264667850642287E+0","3.2475690903994227E+1","7.8744251237234096E+1","1.215058560962404E-2"
"161","5.0227608742067342E-1","-3.8759422608020766E-24","-1.4787649115976480E-25","3.0221610739692492E-13","1.1501428507261813E+0","-4.1656199410473135E-25","2.8200829974290400E+0","7.3278847221159804E+0","3.2481976128068112E+1","7.8925679855318904E+1","1.215058560962404E-2"
"160","5.0167765367537442E-1","6.8174942944087184E-24","7.8641272085360508E-27","-1.1656747837690299E-13","1.1519912429010482E+0","3.6931007899673574E-25","2.8196383120943498E+0","7.3292919733594637E+0","3.2488213985653275E+1","7.9107618998398905E+1","1.215058560962404E-2"
"159","5.0107939152391967E-1","-2.7050236881030962E-24","9.3086226826674037E-26","-2.3454955781199386E-13","1.1538413576512669E+0","3.3581056178132703E-25","2.8191930198026101E+0","7.3306885881151986E+0","3.2494404695370491E+1","7.9290067436318495E+1","1.215058560962404E-2"
"158","5.0048130278310421E-1","-1.1207280916818207E-22","3.3823743200240984E-26","-2.1585353699504184E-13","1.1556931929111602E+0","2.0386328051718808E-25","2.8187471207621502E+0","7.3320746155083736E+0","3.2500548474974735E+1","7.9473024160540803E+1","1.215058560962404E-2"
"157","4.9988338926238174E-1","-9.4063505377092258E-23","-7.7650633810981979E-26","-6.6483575482862663E-13","1.1575467466277025E+0","-3.4456523851466526E-25","2.8183006151879200E+0","7.3334501044684224E+0","3.2506645541353230E+1","7.9656486658125303E+1","1.215058560962404E-2"
"156","4.9928565276386960E-1","5.6059311906814118E-23","-1.4569204315745998E-25","-1.0849615994421093E-14","1.1594020167603931E+0","-2.8095523276988594E-25","2.8178535033018299E+0","7.3348151037300386E+0","3.2512696110530015E+1","7.9840455179610998E+1","1.215058560962404E-2"
"155","4.9868809508242867E-1","-8.5258458176092870E-24","-6.5897077838987538E-26","-5.5640503702455715E-14","1.1612590012813568E+0","-2.1476120063167231E-25","2.8174057853319998E+0","7.3361696618326473E+0","3.2518700397663544E+1","8.0024929630002106E+1","1.215058560962404E-2"
"154","4.9809071800566296E-1","1.2099673644108266E-22","-6.8897817622266532E-26","-7.4509806263854813E-13","1.1631176981751419E+0","-1.3102972287094562E-25","2.8169574615133599E+0","7.3375138271209277E+0","3.2524658617049063E+1","8.0209906413605097E+1","1.215058560962404E-2"
"153","4.9749352331396879E-1","-1.1422670320543591E-22","1.0306380007825790E-25","4.0587889125749060E-13","1.1649781054385524E+0","6.7099050669131363E-26","2.8165085320877399E+0","7.3388476477449140E+0","3.2530570982118988E+1","8.0395386334739896E+1","1.215058560962404E-2"
"152","4.9689651278061803E-1","4.4810911047328043E-23","-3.7030081337501849E-27","-9.8436048734499990E-13","1.1668402210809035E+0","-3.2511248234492236E-25","2.8160589973027901E+0","7.3401711716603444E+0","3.2536437705444499E+1","8.0581367812980304E+1","1.215058560962404E-2"
"151","4.9629968817170234E-1","-4.0179354887197201E-23","-2.5401771526834075E-26","-4.7716403532473538E-13","1.1687040431234927E+0","-4.6964718532832772E-26","2.8156088574136602E+0","7.3414844466290186E+0","3.2542258998737140E+1","8.0767850579077702E+1","1.215058560962404E-2"
"150","4.9570305124627390E-1","-1.9829657323185845E-25","1.8326712333210431E-26","9.7109731672023796E-14","1.1705695695999270E+0","-1.1863427061426138E-25","2.8151581126813201E+0","7.3427875202183461E+0","3.2548035072846744E+1","8.0954831752445600E+1","1.215058560962404E-2"
"149","4.9510660375633248E-1","1.1842965155763115E-22","1.4818920989373530E-25","-9.6813246609739924E-13","1.1724367985558835E+0","1.4262576036705485E-25","2.8147067633733101E+0","7.3440804398025916E+0","3.2553766137767056E+1","8.1142311526751897E+1","1.215058560962404E-2"
"148","4.9451034744684685E-1","-5.1915866251061326E-23","1.1445918081958481E-25","-8.7265037803309656E-13","1.1743057280488669E+0","1.3787360411091915E-25","2.8142548097641802E+0","7.3453632525624881E+0","3.2559452402633909E+1","8.1330288899045399E+1","1.215058560962404E-2"
"147","4.9391428405583887E-1","-5.5790125511060610E-23","3.4794376924546598E-26","-1.3883457648100083E-12","1.1761763561484777E+0","-4.2950042645082742E-26","2.8138022521343902E+0","7.3466360054855997E+0","3.2565094075726925E+1","8.1518761995388502E+1","1.215058560962404E-2"
"146","4.9331841531437426E-1","1.2086327182496371E-22","-2.3101874015124826E-26","3.5921309326898368E-13","1.1780486809359629E+0","-1.4547912767200718E-25","2.8133490907714300E+0","7.3478987453668143E+0","3.2570691364471621E+1","8.1707730613192496E+1","1.215058560962404E-2"
"145","4.9272274294666435E-1","1.1578538545736107E-22","7.8913128676664557E-26","1.6184102112684632E-13","1.1799227005045738E+0","9.2220386381205246E-26","2.8128953259683902E+0","7.3491515188085357E+0","3.2576244475440340E+1","8.1897194610047904E+1","1.215058560962404E-2"
"144","4.9212726867002649E-1","-2.8734514870380700E-23","-3.9256572221973773E-26","-2.3029465461311633E-13","1.1817984129590651E+0","-4.6282520156876560E-26","2.8124409580254501E+0","7.3503943722210261E+0","3.2581753614353701E+1","8.2087149562011604E+1","1.215058560962404E-2"
"143","4.9153199419496796E-1","-1.0217098708042511E-22","-2.9427052668193495E-26","-1.3269410761547805E-13","1.1836758164157823E+0","1.3291230548877736E-25","2.8119859872491402E+0","7.3516273518227235E+0","3.2587218986082028E+1","8.2277598121132698E+1","1.215058560962404E-2"
"142","4.9093692122522092E-1","-2.1415318351881971E-23","1.2580048522771084E-25","-3.4335884566684779E-13","1.1855549090026685E+0","2.3865037670432117E-25","2.8115304139521302E+0","7.3528505036405125E+0","3.2592640794646584E+1","8.2468538299827202E+1","1.215058560962404E-2"
"141","4.9034205145776055E-1","6.8359673390640112E-23","1.5353940254582472E-26","-2.6189765309276619E-13","1.1874356888590774E+0","1.0549012429820147E-25","2.8110742384536200E+0","7.3540638735100696E+0","3.2598019243221046E+1","8.2659967136554499E+1","1.215058560962404E-2"
"140","4.8974738658286132E-1","8.1433753178706829E-23","9.7517893197439509E-26","1.2998062858258908E-15","1.1893181541357123E+0","2.1488583514322740E-25","2.8106174610791301E+0","7.3552675070765536E+0","3.2603354534134596E+1","8.2851885545771495E+1","1.215058560962404E-2"
"139","4.8915292828412416E-1","-4.4966347175666580E-24","2.2063192125503082E-25","4.1618544533949163E-14","1.1912023029946006E+0","1.9912972643319923E-25","2.8101600821604298E+0","7.3564614497944749E+0","3.2608646868871354E+1","8.3044292465075998E+1","1.215058560962404E-2"
"138","4.8855867823851312E-1","4.2258265211321265E-23","-1.3696058509849355E-25","-1.2479787172590561E-13","1.1930881336089372E+0","-2.1856548343043624E-25","2.8097021020356800E+0","7.3576457469283119E+0","3.2613896448073078E+1","8.3237186368889596E+1","1.215058560962404E-2"
"137","4.8796463811639040E-1","6.9380869682274375E-23","8.8840379449176269E-27","-2.5335637636815085E-13","1.1949756441630559E+0","-1.9852984201116737E-26","2.8092435210493498E+0","7.3588204435529363E+0","3.2619103471541067E+1","8.3430565580544894E+1","1.215058560962404E-2"
"136","4.8737080958154905E-1","-3.6648790069072976E-23","5.1597396017453262E-26","-2.3684752885858150E-13","1.1968648328523559E+0","-5.2006821327276530E-27","2.8087843395521399E+0","7.3599855845539244E+0","3.2624268138237532E+1","8.3624429479491695E+1","1.215058560962404E-2"
"135","4.8677719429126909E-1","1.7346668016717723E-23","1.0750937201831518E-25","-7.9146132023748006E-13","1.1987556978831817E+0","-2.0132083227902530E-27","2.8083245579009701E+0","7.3611412146279500E+0","3.2629390646287384E+1","8.3818776800692405E+1","1.215058560962404E-2"
"134","4.8618379389632149E-1","-2.7992606576237629E-23","-6.4473770952584785E-26","-7.9033601667943421E-13","1.2006482374727250E+0","3.3412288333405259E-26","2.8078641764592200E+0","7.3622873782833249E+0","3.2634471192980534E+1","8.4013608837387594E+1","1.215058560962404E-2"
"133","4.8559061004102583E-1","-5.9084878030080416E-24","-1.5022944716273638E-26","-1.0082078742315551E-12","1.2025424498490593E+0","-1.5365570885331316E-26","2.8074031955962702E+0","7.3634241198403778E+0","3.2639509974773674E+1","8.4208922792654803E+1","1.215058560962404E-2"
"132","4.8499764436327220E-1","-1.0613557956521710E-22","-2.9842743702201334E-25","-7.2143118124447799E-13","1.2044383332509725E+0","-1.8724340421752077E-25","2.8069416156877800E+0","7.3645514834316046E+0","3.2644507187290856E+1","8.4404714650778402E+1","1.215058560962404E-2"
"131","4.8440489849457613E-1","-1.5140442849252529E-23","-1.0425323276927370E-25","-6.2386758330708122E-13","1.2063358859278479E+0","1.6056963694777309E-25","2.8064794371156498E+0","7.3656695130025174E+0","3.2649463025327350E+1","8.4600988821700000E+1","1.215058560962404E-2"
"130","4.8381237406009214E-1","-2.5554441126887275E-23","-2.1901529438378359E-25","-4.0724875692253711E-13","1.2082351061396639E+0","-3.7297677343249501E-25","2.8060166602679502E+0","7.3667782523119785E+0","3.2654377682851020E+1","8.4797741764957294E+1","1.215058560962404E-2"
"129","4.8322007267865758E-1","-3.9794928326730230E-23","5.2549525798057724E-26","-3.6445112514000584E-13","1.2101359921569130E+0","-7.9436856893499862E-26","2.8055532855388301E+0","7.3678777449322288E+0","3.2659251353002546E+1","8.4994970442659707E+1","1.215058560962404E-2"
"128","4.8262799596282507E-1","-4.5937728268209359E-23","-7.8547890001629490E-27","-7.8752042461919935E-13","1.2120385422604631E+0","-2.4224967076611593E-25","2.8050893133286601E+0","7.3689680342499777E+0","3.2664084228100172E+1","8.5192678455281794E+1","1.215058560962404E-2"
"127","4.8203614551889151E-1","-1.2347626057375772E-22","7.6593694236691421E-27","-4.8669407584449339E-13","1.2139427547414843E+0","-5.6801189152968333E-26","2.8046247440440402E+0","7.3700491634667582E+0","3.2668876499641350E+1","8.5390859969958399E+1","1.215058560962404E-2"
"126","4.8144452294694917E-1","-4.3050303911127852E-23","1.3427279939782426E-25","-1.3295627263151251E-12","1.2158486279014755E+0","2.7945732960931921E-25","2.8041595780974200E+0","7.3711211755986472E+0","3.2673628358301450E+1","8.5589515602590794E+1","1.215058560962404E-2"
"125","4.8085312984088069E-1","-1.6419687347379956E-22","6.1207311409324786E-26","6.9704883940751270E-14","1.2177561600519260E+0","6.1069247021438018E-25","2.8036938159079399E+0","7.3721841134779398E+0","3.2678339993941215E+1","8.5788646245857294E+1","1.215058560962404E-2"
"124","4.8026196778846425E-1","5.5934516883671345E-23","-6.2556770907385379E-26","-7.4008881118638352E-13","1.2196653495146685E+0","-4.6857824509797922E-27","2.8032274578998799E+0","7.3732380197526126E+0","3.2683011595604349E+1","8.5988249954077006E+1","1.215058560962404E-2"
"123","4.7967103837131553E-1","2.2757195644265915E-22","2.1484681695660745E-25","-4.4848717923861879E-13","1.2215761946212860E+0","4.4113943451344677E-27","2.8027605045045600E+0","7.3742829368874343E+0","3.2687643351522489E+1","8.6188324291004193E+1","1.215058560962404E-2"
"122","4.7908034316498860E-1","5.0756316866986059E-23","8.1926577400812664E-26","-1.2220556485548394E-13","1.2234886937134510E+0","1.5565962521412310E-25","2.8022929561587602E+0","7.3753189071641341E+0","3.2692235449115891E+1","8.6388868829576396E+1","1.215058560962404E-2"
"121","4.7848988373898882E-1","-1.2578804592675989E-22","1.3115054744619478E-25","-6.4947016298036480E-13","1.2254028451426211E+0","2.8087024374440781E-25","2.8018248133054602E+0","7.3763459726820191E+0","3.2696788074996213E+1","8.6589883065105695E+1","1.215058560962404E-2"
"120","4.7789966165678199E-1","-1.9952025870015579E-22","1.0342112508307735E-25","2.3753844340633900E-13","1.2273186472699764E+0","9.8246616843850532E-26","2.8013560763939100E+0","7.3773641753586485E+0","3.2701301414969478E+1","8.6791366375817503E+1","1.215058560962404E-2"
"119","4.7730967847587791E-1","-9.9030849892761335E-23","-7.7165721460321335E-26","-1.3352734268740160E-14","1.2292360984664705E+0","-1.1750165016030308E-25","2.8008867458789202E+0","7.3783735569301099E+0","3.2705775654037318E+1","8.6993316801456999E+1","1.215058560962404E-2"
"118","4.7671993574781379E-1","-7.4313720336982506E-23","-1.9637450540293694E-26","-8.4279668838449792E-13","1.2311551971125902E+0","2.5499171004132587E-25","2.8004168222216101E+0","7.3793741589515394E+0","3.2710210976399267E+1","8.7195733132346703E+1","1.215058560962404E-2"
"117","4.7613043501819530E-1","2.1185329343277410E-22","-9.0555904508256489E-26","-1.0387985305527049E-12","1.2330759415983314E+0","-1.2489391475235126E-25","2.7999463058891698E+0","7.3803660227977197E+0","3.2714607565455410E+1","8.7398614689295400E+1","1.215058560962404E-2"
"116","4.7554117782674926E-1","1.2184442286234152E-22","-1.8538525458492783E-26","-3.5281122062819657E-13","1.2349983303231289E+0","-2.3977624536548812E-25","2.7994751973547101E+0","7.3813491896638839E+0","3.2718965603809949E+1","8.7601963372294406E+1","1.215058560962404E-2"
"115","4.7495216570734411E-1","6.4793081522137880E-24","-4.6956341459798416E-26","-5.7503526351792211E-13","1.2369223616959024E+0","-1.5871844389450989E-25","2.7990034970969502E+0","7.3823237005656752E+0","3.2723285273271038E+1","8.7805772870704502E+1","1.215058560962404E-2"
"114","4.7436340018801432E-1","1.2142800774981363E-23","8.5780326921770603E-26","-3.7658406856372939E-13","1.2388480341346606E+0","4.3474522980894754E-25","2.7985312056010798E+0","7.3832895963402301E+0","3.2727566754855573E+1","8.8010045386565096E+1","1.215058560962404E-2"
"113","4.7377488279099284E-1","-3.1871415334582703E-23","1.4688937127050518E-25","-6.1879348531523347E-14","1.2407753460667603E+0","-8.5757760993205212E-26","2.7980583233578802E+0","7.3842469176463847E+0","3.2731810228790081E+1","8.8214778069281806E+1","1.215058560962404E-2"
"112","4.7318661503275661E-1","-1.2310753798445160E-22","1.3490734092920537E-26","-8.6052205386616941E-14","1.2427042959285970E+0","-1.1809290487544013E-25","2.7975848508641801E+0","7.3851957049653318E+0","3.2736015874513690E+1","8.8419972021006600E+1","1.215058560962404E-2"
"111","4.7259859842403978E-1","-8.2448028550230191E-24","-1.2473964675871115E-25","-5.9328356268435254E-13","1.2446348821656368E+0","2.8890923556965151E-26","2.7971107886226698E+0","7.3861359986014321E+0","3.2740183870681669E+1","8.8625625817160000E+1","1.215058560962404E-2"
"110","4.7201083446985731E-1","2.3352374021929286E-22","-9.9000064423329632E-26","-1.1048973352750499E-12","1.2465671032323085E+0","-4.1903775473152792E-25","2.7966361371420199E+0","7.3870678386822641E+0","3.2744314395165688E+1","8.8831735804619399E+1","1.215058560962404E-2"
"109","4.7142332466955428E-1","-1.4505028265124053E-22","2.7740930251943500E-27","-2.7357351255874944E-13","1.2485009575918546E+0","2.3784813193413762E-25","2.7961608969368998E+0","7.3879912651594442E+0","3.2748407625057425E+1","8.9038305310223706E+1","1.215058560962404E-2"
"108","4.7083607051684334E-1","1.3358600153709991E-22","5.0207168301922197E-26","-3.0243514944136167E-13","1.2504364437164288E+0","4.0147631188950009E-25","2.7956850685274599E+0","7.3889063178094432E+0","3.2752463736672219E+1","8.9245331284916901E+1","1.215058560962404E-2"
"107","4.7024907349979950E-1","5.6706789927338192E-23","5.8726281365978009E-26","-9.6167088792392480E-13","1.2523735600868764E+0","-1.3301395871939579E-25","2.7952086524399200E+0","7.3898130362338499E+0","3.2756482905550179E+1","8.9452810134960103E+1","1.215058560962404E-2"
"106","4.6966233510091476E-1","-3.8525403219950088E-23","-1.0863224421535963E-25","-2.7001195727645631E-13","1.2543123051925285E+0","-2.5238452508660817E-25","2.7947316492067000E+0","7.3907114598598236E+0","3.2760465306458279E+1","8.9660745845349595E+1","1.215058560962404E-2"
"105","4.6907585679712205E-1","1.7104061951512803E-22","3.2569190715574664E-25","-2.1328977086739431E-13","1.2562526775315468E+0","6.6313770703233849E-25","2.7942540593653602E+0","7.3916016279410615E+0","3.2764411113394551E+1","8.9869131860821795E+1","1.215058560962404E-2"
"104","4.6848964005983024E-1","-1.0057908766562043E-22","-1.9445185430613177E-25","-6.1561348451369263E-13","1.2581946756103637E+0","4.1701101679902659E-26","2.7937758834597699E+0","7.3924835795582924E+0","3.2768320499590345E+1","9.0077971063375202E+1","1.215058560962404E-2"
"103","4.6790368635492258E-1","-8.8362814117999843E-23","-2.3046300728800549E-26","3.7191513160957609E-13","1.2601382979438485E+0","1.4579980093600077E-25","2.7932971220397000E+0","7.3933573536195603E+0","3.2772193637511542E+1","9.0287262784242998E+1","1.215058560962404E-2"
"102","4.6731799714284095E-1","-6.6743102087611599E-23","-1.6980394585408818E-25","-5.4640835910712723E-13","1.2620835430553445E+0","-3.0039698788334174E-25","2.7928177756600698E+0","7.3942229888610491E+0","3.2776030698862250E+1","9.0497001114365403E+1","1.215058560962404E-2"
"101","4.6673257387854983E-1","5.1648513618099250E-23","2.9744787173740532E-26","-6.4148694543615091E-13","1.2640304094762198E+0","-5.1498084717647205E-26","2.7923378448823901E+0","7.3950805238477546E+0","3.2779831854587734E+1","9.0707191406498893E+1","1.215058560962404E-2"
"100","4.6614741801161369E-1","7.5495119241426060E-23","3.1389208849278044E-26","-9.0014204625362258E-13","1.2659788957461540E+0","-4.0549552680894305E-25","2.7918573302734302E+0","7.3959299969738730E+0","3.2783597274876172E+1","9.0917827305426499E+1","1.215058560962404E-2"
"99","4.6556253098619665E-1","1.0782581822115009E-22","1.1386920571637694E-25","-8.0239206252696037E-13","1.2679290004128443E+0","1.8620096714247122E-25","2.7913762324059599E+0","7.3967714464636032E+0","3.2787327129162215E+1","9.1128911274080295E+1","1.215058560962404E-2"
"98","4.6497791424110185E-1","9.8843874610040751E-23","-5.0303398306410229E-26","4.0010195139101921E-14","1.2698807220320125E+0","-1.8293932047406813E-25","2.7908945518584698E+0","7.3976049103716939E+0","3.2791021586129382E+1","9.1340442558618193E+1","1.215058560962404E-2"
"97","4.6439356920980418E-1","-1.2586996680806039E-22","-1.4547471761141668E-25","-1.1991534932973985E-13","1.2718340591673969E+0","-2.9889431313504130E-25","2.7904122892148702E+0","7.3984304265836300E+0","3.2794680813710912E+1","9.1552416269457296E+1","1.215058560962404E-2"
"96","4.6380949732046595E-1","-7.4267752558053867E-23","-1.5965416788162433E-25","-1.4713548928924615E-12","1.2737890103904776E+0","1.1708795048970949E-25","2.7899294450651202E+0","7.3992480328172316E+0","3.2798304979096848E+1","9.1764836542851697E+1","1.215058560962404E-2"
"95","4.6322569999593510E-1","1.9788624303196379E-22","-2.2455184030618141E-26","-7.6821497776722415E-13","1.2757455742805230E+0","4.1294522148239343E-25","2.7894460200050899E+0","7.4000577666218792E+0","3.2801894248730584E+1","9.1977696101692800E+1","1.215058560962404E-2"
"94","4.6264217865384760E-1","-9.4262606245583764E-23","-3.4114054774495881E-26","-1.9471819445433840E-13","1.2777037494245183E+0","-1.2597360524077836E-25","2.7889620146359699E+0","7.4008596653806737E+0","3.2805448788318486E+1","9.2190998908872402E+1","1.215058560962404E-2"
